optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,8,4,1.7271789998218878e-08,1.0,5.870445013046265,49,4,3.99999998272821,0.9999999956820524
COBYLA,16,4,7.932787760012161e-11,1.0,15.603175163269045,49,4,3.9999999999206723,0.9999999999801681
COBYLA,1,4,0.8581861060490866,0.314453125,2.2064318656921387,50,4,3.1418138939509133,0.7854534734877283
COBYLA,2,4,8.003153223468119e-08,1.0,7.023597478866577,50,4,3.999999919968468,0.999999979992117
COBYLA,4,4,7.947109137429464e-09,1.0,2.943711519241333,50,4,3.999999992052891,0.9999999980132227
COBYLA,8,4,6.238288746684972e-08,1.0,6.577600717544556,50,4,3.9999999376171127,0.9999999844042782
COBYLA,16,4,6.894835596904515e-08,1.0,21.96040630340576,50,4,3.999999931051644,0.999999982762911
COBYLA,1,4,0.1162539864746359,0.91015625,1.352257251739502,51,4,3.8837460135253643,0.9709365033813411
COBYLA,2,4,0.0231636310310797,0.984375,12.316253423690796,51,4,3.9768363689689203,0.9942090922422301
COBYLA,4,4,0.0040800534518396,0.9931640625,65.69389057159424,51,4,3.9959199465481605,0.9989799866370401
COBYLA,8,4,0.0009200596529157,1.0,167.9848141670227,51,4,3.9990799403470842,0.9997699850867711
COBYLA,16,4,0.0005363816818457,1.0,690.8524346351624,51,4,3.9994636183181544,0.9998659045795386
COBYLA,1,4,0.0873165337761441,0.9091796875,0.9885623455047609,52,4,3.912683466223856,0.978170866555964
COBYLA,2,4,1.0586887588814877e-08,1.0,6.478116989135742,52,4,3.999999989413112,0.999999997353278
COBYLA,4,4,3.306484428478029e-07,1.0,2.681577205657959,52,4,3.999999669351557,0.9999999173378893
COBYLA,8,4,4.468795485601529e-07,1.0,9.82152009010315,52,4,3.9999995531204515,0.9999998882801129
COBYLA,16,4,5.747028883062999e-07,1.0,13.737194776535034,52,4,3.9999994252971116,0.9999998563242779
COBYLA,1,4,0.1199138018369616,0.8779296875,1.990634202957153,53,4,3.8800861981630383,0.9700215495407596
COBYLA,2,4,1.7100091513566618e-05,1.0,18.47205400466919,53,4,3.9999828999084865,0.9999957249771216
COBYLA,4,4,1.4107506381616508e-05,1.0,3.0369114875793457,53,4,3.9999858924936182,0.9999964731234046
COBYLA,8,4,1.1078743274300916e-05,1.0,5.650730609893799,53,4,3.9999889212567257,0.9999972303141814
COBYLA,16,4,5.325655576982058e-06,1.0,75.29976320266724,53,4,3.999994674344423,0.9999986685861058
COBYLA,1,4,0.1162540340872153,0.919921875,1.9322378635406492,54,4,3.8837459659127846,0.9709364914781962
COBYLA,2,4,0.0231635719799167,0.974609375,11.274486064910889,54,4,3.9768364280200834,0.9942091070050209
COBYLA,4,4,0.0044511295865789,0.9951171875,146.25743007659912,54,4,3.995548870413421,0.9988872176033553
COBYLA,8,4,0.0018607269508584,1.0,289.78063011169434,54,4,3.9981392730491416,0.9995348182622854
COBYLA,16,4,0.001047731108533,0.9990234375,678.3823888301849,54,4,3.998952268891467,0.9997380672228667
COBYLA,1,4,0.0825932362966432,0.9345703125,1.0964937210083008,55,4,3.9174067637033567,0.9793516909258392
COBYLA,2,4,0.0111958496838312,0.994140625,5.14071798324585,55,4,3.988804150316169,0.9972010375790422
COBYLA,4,4,0.0036708626033021,0.9970703125,32.05322217941284,55,4,3.996329137396698,0.9990822843491745
COBYLA,8,4,0.0006149052795642,1.0,84.7300157546997,55,4,3.9993850947204357,0.9998462736801089
COBYLA,16,4,0.0006148444345439,1.0,17.4437255859375,55,4,3.9993851555654563,0.9998462888913641
COBYLA,1,4,0.1199137496904867,0.8701171875,1.7645561695098877,56,4,3.8800862503095135,0.9700215625773784
COBYLA,2,4,5.685460018056698e-07,1.0,16.89429521560669,56,4,3.999999431453998,0.9999998578634995
COBYLA,4,4,1.0752634949096065e-07,1.0,4.2492406368255615,56,4,3.9999998924736504,0.9999999731184126
COBYLA,8,4,5.7290243243857126e-08,1.0,5.366974353790283,56,4,3.999999942709757,0.9999999856774392
COBYLA,16,4,2.630327647357156e-08,1.0,11.251166343688965,56,4,3.9999999736967236,0.9999999934241809
COBYLA,1,4,0.8581866618765339,0.3017578125,1.7831332683563232,57,4,3.141813338123466,0.7854533345308665
COBYLA,2,4,1.5883907694691501e-07,1.0,5.172425985336304,57,4,3.999999841160923,0.9999999602902307
COBYLA,4,4,6.1182987287633495e-09,1.0,3.0613245964050293,57,4,3.9999999938817012,0.9999999984704253
COBYLA,8,4,4.084299926043755e-09,1.0,3.838800191879273,57,4,3.9999999959157,0.999999998978925
COBYLA,16,4,6.546511777116848e-09,1.0,12.209933757781982,57,4,3.9999999934534882,0.9999999983633721
COBYLA,1,4,0.0493194747250536,0.9580078125,1.2959396839141846,58,4,3.9506805252749464,0.9876701313187366
COBYLA,2,4,0.0025425960129178,0.9931640625,23.820905923843384,58,4,3.9974574039870823,0.9993643509967706
COBYLA,4,4,0.0009859450994525,1.0,213.3374526500702,58,4,3.9990140549005475,0.9997535137251369
COBYLA,8,4,1.6892069191337675e-06,1.0,134.90063548088074,58,4,3.9999983107930808,0.9999995776982702
COBYLA,16,4,9.233832500704642e-07,1.0,27.04843616485596,58,4,3.99999907661675,0.9999997691541875
COBYLA,1,4,0.1531467253775936,0.8583984375,1.1031429767608645,59,4,3.8468532746224064,0.9617133186556016
COBYLA,2,4,0.0365869662641995,0.96484375,14.350703716278076,59,4,3.9634130337358005,0.9908532584339501
COBYLA,4,4,0.0024933599444053,0.99609375,199.96447443962097,59,4,3.9975066400555948,0.9993766600138987
COBYLA,8,4,0.0005718819061482,0.998046875,152.16974759101868,59,4,3.999428118093852,0.999857029523463
COBYLA,16,4,0.0004359898456131,1.0,694.5728898048401,59,4,3.999564010154387,0.9998910025385968
COBYLA,1,4,0.1140163772903162,0.9404296875,1.4217681884765625,60,4,3.885983622709684,0.971495905677421
COBYLA,2,4,0.0203645364018652,0.9814453125,8.327407360076904,60,4,3.9796354635981346,0.9949088658995336
COBYLA,4,4,5.395827280568755e-06,1.0,177.99123787879944,60,4,3.9999946041727195,0.9999986510431799
COBYLA,8,4,2.354503421092557e-06,1.0,10.04041600227356,60,4,3.999997645496579,0.9999994113741447
COBYLA,16,4,3.859307897757791e-06,1.0,27.909639835357662,60,4,3.9999961406921023,0.9999990351730256
COBYLA,1,4,0.2529500730971889,0.791015625,1.793201208114624,61,4,3.747049926902811,0.9367624817257028
COBYLA,2,4,0.0714616328039555,0.9326171875,5.390116453170776,61,4,3.9285383671960443,0.9821345917990111
COBYLA,4,4,0.0058248529734204,0.9921875,185.2477843761444,61,4,3.9941751470265796,0.9985437867566449
COBYLA,8,4,0.0010890506944034,0.9990234375,514.8684811592102,61,4,3.9989109493055968,0.9997277373263992
COBYLA,16,4,0.000170407059293,1.0,398.9140145778656,61,4,3.999829592940707,0.9999573982351767
COBYLA,1,4,0.04931947329393,0.970703125,1.8520116806030276,62,4,3.95068052670607,0.9876701316765175
COBYLA,2,4,0.0034183232067972,0.9970703125,20.63509511947632,62,4,3.9965816767932028,0.9991454191983007
COBYLA,4,4,0.0002537173202972,1.0,87.40114331245422,62,4,3.999746282679703,0.9999365706699257
COBYLA,8,4,2.426970651558946e-06,1.0,178.8807020187378,62,4,3.9999975730293484,0.9999993932573371
COBYLA,16,4,3.486013771814012e-07,1.0,15.305041551589966,62,4,3.999999651398623,0.9999999128496557
COBYLA,1,4,0.6682047858756057,0.3544921875,2.344679117202759,63,4,3.3317952141243943,0.8329488035310986
COBYLA,2,4,0.1587230084326095,0.849609375,11.169250011444092,63,4,3.8412769915673906,0.9603192478918476
COBYLA,4,4,0.0055428663557622,0.9970703125,77.17582726478577,63,4,3.9944571336442376,0.9986142834110594
COBYLA,8,4,0.003354015405815,0.998046875,255.00214457511905,63,4,3.996645984594185,0.9991614961485462
COBYLA,16,4,0.000171064480464,1.0,627.2823071479797,63,4,3.999828935519536,0.999957233879884
COBYLA,1,4,0.5000001776146814,0.509765625,1.6783819198608398,64,4,3.499999822385319,0.8749999555963297
COBYLA,2,4,1.949900090725265e-06,1.0,10.258080005645752,64,4,3.9999980500999093,0.9999995125249773
COBYLA,4,4,7.23798031676548e-07,1.0,2.805572986602783,64,4,3.9999992762019683,0.9999998190504921
COBYLA,8,4,2.962560026187333e-07,1.0,4.298839569091797,64,4,3.999999703743997,0.9999999259359993
COBYLA,16,4,8.281416205568881e-08,1.0,9.919748306274414,64,4,3.999999917185838,0.9999999792964595
COBYLA,1,4,0.1531466911327003,0.8671875,1.8505725860595703,65,4,3.8468533088672996,0.9617133272168249
COBYLA,2,4,0.036587411266103,0.9716796875,11.535286664962769,65,4,3.963412588733897,0.9908531471834743
COBYLA,4,4,0.0024913819477078,0.9990234375,218.68359327316284,65,4,3.9975086180522923,0.9993771545130731
COBYLA,8,4,0.0005736756194126,1.0,401.5340116024017,65,4,3.9994263243805874,0.9998565810951469
COBYLA,16,4,0.0004263382033961,1.0,442.5741622447968,65,4,3.999573661796604,0.999893415449151
COBYLA,1,4,0.116254003759591,0.8837890625,1.3505988121032717,66,4,3.883745996240409,0.9709364990601023
COBYLA,2,4,0.0470042371404873,0.9619140625,20.201674938201904,66,4,3.9529957628595125,0.9882489407148781
COBYLA,4,4,0.0027201171468044,0.9951171875,97.68154430389404,66,4,3.9972798828531957,0.9993199707132989
COBYLA,8,4,0.0007078934216998,0.9990234375,540.1924660205841,66,4,3.9992921065783,0.999823026644575
COBYLA,16,4,0.0002921643793252,1.0,430.3003153800965,66,4,3.999707835620675,0.9999269589051687
COBYLA,1,4,0.3180924655776636,0.7109375,1.390941143035889,67,4,3.6819075344223364,0.9204768836055841
COBYLA,2,4,0.11217904635685,0.9033203125,3.2076332569122314,67,4,3.88782095364315,0.9719552384107875
COBYLA,4,4,0.0025563998375248,0.9990234375,129.78273797035217,67,4,3.9974436001624754,0.9993609000406188
COBYLA,8,4,0.0025050584362829,0.9921875,34.48756122589111,67,4,3.9974949415637173,0.9993737353909293
COBYLA,16,4,0.0001530586370711,1.0,620.3788456916809,67,4,3.9998469413629287,0.9999617353407322
COBYLA,1,4,0.1199137158623616,0.8837890625,1.3043389320373535,68,4,3.8800862841376382,0.9700215710344096
COBYLA,2,4,5.765394667484047e-06,1.0,20.298807382583615,68,4,3.9999942346053325,0.9999985586513331
COBYLA,4,4,4.986123985001312e-06,1.0,4.345372915267944,68,4,3.999995013876015,0.9999987534690038
COBYLA,8,4,4.852823048795418e-06,1.0,4.820022344589233,68,4,3.9999951471769513,0.9999987867942378
COBYLA,16,4,5.302712918126007e-06,1.0,14.358282327651978,68,4,3.999994697287082,0.9999986743217705
COBYLA,1,4,0.1162539869999436,0.896484375,1.7871005535125732,69,4,3.8837460130000565,0.9709365032500141
COBYLA,2,4,0.0530937734223291,0.962890625,14.98017168045044,69,4,3.946906226577671,0.9867265566444178
COBYLA,4,4,0.001348338024921,0.9990234375,147.53352665901184,69,4,3.998651661975079,0.9996629154937697
COBYLA,8,4,0.0013434078135976,0.9970703125,20.78905487060547,69,4,3.9986565921864026,0.9996641480466006
COBYLA,16,4,0.0013348086857625,1.0,21.06432843208313,69,4,3.9986651913142377,0.9996662978285594
COBYLA,1,4,0.1946004018021762,0.830078125,1.4494717121124268,70,4,3.8053995981978237,0.9513498995494559
COBYLA,2,4,0.0227101436489264,0.9716796875,7.23280930519104,70,4,3.9772898563510735,0.9943224640877684
COBYLA,4,4,0.0140022010114959,0.9921875,73.79450607299805,70,4,3.985997798988504,0.996499449747126
COBYLA,8,4,0.0005324713405532,1.0,456.94227385520935,70,4,3.999467528659447,0.9998668821648617
COBYLA,16,4,0.0002250365549407,1.0,384.2690272331238,70,4,3.9997749634450592,0.9999437408612648
COBYLA,1,4,0.2529501061952389,0.7822265625,1.1335163116455078,71,4,3.747049893804761,0.9367624734511902
COBYLA,2,4,0.1359171051339852,0.8583984375,13.330901861190796,71,4,3.864082894866015,0.9660207237165037
COBYLA,4,4,0.0134676347768133,0.990234375,431.2967126369476,71,4,3.9865323652231868,0.9966330913057967
COBYLA,8,4,0.0043620272862611,0.9970703125,243.11456727981567,71,4,3.9956379727137388,0.9989094931784347
COBYLA,16,4,0.0007450720072861,0.9990234375,362.23823261260986,71,4,3.999254927992714,0.9998137319981785
COBYLA,1,4,0.1797719336840446,0.8623046875,1.27424955368042,72,4,3.8202280663159556,0.9550570165789889
COBYLA,2,4,0.0881743470051908,0.9248046875,18.58382558822632,72,4,3.911825652994809,0.9779564132487023
COBYLA,4,4,0.0034473917894591,0.9970703125,48.66068768501282,72,4,3.996552608210541,0.9991381520526352
COBYLA,8,4,0.0002896669044282,1.0,508.561648607254,72,4,3.999710333095572,0.999927583273893
COBYLA,16,4,0.0001117367541755,1.0,383.4002783298493,72,4,3.9998882632458246,0.9999720658114561
COBYLA,1,4,0.7080228250734278,0.43359375,2.709930896759033,73,4,3.291977174926572,0.822994293731643
COBYLA,2,4,0.0737789778387599,0.94140625,267.8188238143921,73,4,3.92622102216124,0.98155525554031
COBYLA,4,4,0.0348064772861174,0.9697265625,78.45211744308472,73,4,3.9651935227138826,0.9912983806784706
COBYLA,8,4,0.0029652348344753,0.9931640625,232.22499227523804,73,4,3.997034765165525,0.9992586912913812
COBYLA,16,4,0.0001362109153932,0.9990234375,341.0976195335388,73,4,3.999863789084607,0.9999659472711517
COBYLA,1,4,0.884956713552988,0.298828125,1.392204999923706,74,4,3.115043286447012,0.778760821611753
COBYLA,2,4,0.2081461612068086,0.8095703125,6.43831205368042,74,4,3.7918538387931915,0.9479634596982979
COBYLA,4,4,0.0230210432820248,0.9775390625,114.77536416053772,74,4,3.9769789567179754,0.9942447391794939
COBYLA,8,4,0.0036492444694167,0.998046875,268.4232213497162,74,4,3.9963507555305835,0.9990876888826459
COBYLA,16,4,0.0007171180895744,0.9990234375,401.6599099636078,74,4,3.9992828819104256,0.9998207204776064
COBYLA,1,4,0.815496083435848,0.337890625,3.580505609512329,75,4,3.184503916564152,0.796125979141038
COBYLA,2,4,4.922845167343315e-07,1.0,9.73111057281494,75,4,3.9999995077154833,0.9999998769288708
COBYLA,4,4,1.0530341190695405e-07,1.0,2.800013780593872,75,4,3.9999998946965882,0.9999999736741471
COBYLA,8,4,1.9360803529822057e-07,1.0,9.10319209098816,75,4,3.9999998063919646,0.9999999515979912
COBYLA,16,4,3.128065478863462e-08,1.0,13.769868850708008,75,4,3.999999968719345,0.9999999921798363
COBYLA,1,4,0.082593261087111,0.9443359375,1.295546531677246,76,4,3.917406738912889,0.9793516847282222
COBYLA,2,4,0.0189527777280787,0.98828125,11.02769422531128,76,4,3.981047222271921,0.9952618055679803
COBYLA,4,4,0.0029988205080418,0.9970703125,42.26243305206299,76,4,3.997001179491958,0.9992502948729896
COBYLA,8,4,0.0026033777437895,1.0,274.7940058708191,76,4,3.9973966222562103,0.9993491555640526
COBYLA,16,4,0.0020833161090269,1.0,418.8590922355652,76,4,3.997916683890973,0.9994791709727433
COBYLA,1,4,0.0679252687147953,0.935546875,1.980492353439331,77,4,3.932074731285205,0.9830186828213012
COBYLA,2,4,0.003621789318398,0.9970703125,22.443945169448853,77,4,3.996378210681602,0.9990945526704005
COBYLA,4,4,0.0030543038305475,0.99609375,97.0596604347229,77,4,3.9969456961694525,0.9992364240423631
COBYLA,8,4,0.0005922896960482,0.9990234375,267.3665909767151,77,4,3.999407710303952,0.999851927575988
COBYLA,16,4,0.0001272123010895,1.0,392.1708025932312,77,4,3.9998727876989104,0.9999681969247276
COBYLA,1,4,0.0679252703779016,0.94921875,1.736879587173462,78,4,3.9320747296220984,0.9830186824055246
COBYLA,2,4,0.0036216410593593,1.0,26.896008014678955,78,4,3.9963783589406408,0.9990945897351602
COBYLA,4,4,0.0029834947422195,0.9951171875,129.1381974220276,78,4,3.9970165052577804,0.9992541263144451
COBYLA,8,4,0.0029504769003372,0.9990234375,40.580228328704834,78,4,3.9970495230996628,0.9992623807749157
COBYLA,16,4,3.055637556370616e-06,1.0,294.5902519226074,78,4,3.9999969443624437,0.9999992360906109
COBYLA,1,4,0.087316497112187,0.9208984375,1.444838285446167,79,4,3.912683502887813,0.9781708757219533
COBYLA,2,4,5.001145879091062e-07,1.0,5.131697177886963,79,4,3.999999499885412,0.999999874971353
COBYLA,4,4,1.143596647379397e-07,1.0,2.1558468341827397,79,4,3.999999885640335,0.9999999714100838
COBYLA,8,4,1.0154594454192535e-07,1.0,5.219992876052856,79,4,3.9999998984540555,0.9999999746135139
COBYLA,16,4,1.998077792109143e-08,1.0,34.029316425323486,79,4,3.999999980019222,0.9999999950048055
COBYLA,1,4,0.1415820748315322,0.8876953125,1.036815166473389,80,4,3.858417925168468,0.964604481292117
COBYLA,2,4,0.0269540134891623,0.97265625,4.40274453163147,80,4,3.973045986510838,0.9932614966277095
COBYLA,4,4,0.0024852549158497,0.9990234375,167.15303444862366,80,4,3.99751474508415,0.9993786862710375
COBYLA,8,4,0.0007386642068608,0.9970703125,261.6936745643616,80,4,3.9992613357931392,0.9998153339482848
COBYLA,16,4,0.0003724857726936,0.9990234375,402.80990982055664,80,4,3.9996275142273063,0.9999068785568266
COBYLA,1,4,0.1731935363897832,0.865234375,-0.0790224075317382,81,4,3.826806463610217,0.9567016159025542
COBYLA,2,4,0.0449930763677557,0.95703125,5.334774255752564,81,4,3.9550069236322445,0.9887517309080611
COBYLA,4,4,0.0144075288016808,0.9892578125,187.54353976249692,81,4,3.985592471198319,0.9963981177995798
COBYLA,8,4,0.0131577536369903,0.9921875,245.35056972503665,81,4,3.9868422463630098,0.9967105615907524
COBYLA,16,4,0.0080230883974242,0.99609375,388.8496296405792,81,4,3.991976911602576,0.997994227900644
COBYLA,1,4,0.8453982678556501,0.326171875,3.9225924015045166,82,4,3.15460173214435,0.7886504330360875
COBYLA,2,4,0.0931329406717227,0.916015625,10.60901927947998,82,4,3.9068670593282775,0.9767167648320694
COBYLA,4,4,3.828379683601391e-05,1.0,153.08984565734863,82,4,3.9999617162031638,0.9999904290507909
COBYLA,8,4,3.716958282376504e-05,1.0,7.895320415496826,82,4,3.9999628304171764,0.9999907076042941
COBYLA,16,4,3.744169964484123e-05,0.9990234375,12.944100379943848,82,4,3.9999625583003553,0.9999906395750888
COBYLA,1,4,0.1162540129231962,0.900390625,1.2054812908172607,83,4,3.8837459870768036,0.9709364967692009
COBYLA,2,4,0.0470061419547988,0.95703125,19.031439781188965,83,4,3.9529938580452013,0.9882484645113003
COBYLA,4,4,0.0026934162088224,0.9951171875,51.33777379989624,83,4,3.9973065837911776,0.9993266459477944
COBYLA,8,4,0.0026942440043513,0.9951171875,8.999542236328125,83,4,3.9973057559956486,0.9993264389989122
COBYLA,16,4,0.0026938585908889,0.9990234375,12.130072355270386,83,4,3.997306141409111,0.9993265353522778
COBYLA,1,4,0.1906569241971387,0.81640625,1.150947332382202,84,4,3.8093430758028615,0.9523357689507154
COBYLA,2,4,0.0446419921943276,0.95703125,3.583364725112915,84,4,3.9553580078056725,0.9888395019514181
COBYLA,4,4,0.0098739803295678,0.990234375,179.00452971458435,84,4,3.990126019670432,0.997531504917608
COBYLA,8,4,0.0017200836673633,1.0,237.890319108963,84,4,3.9982799163326366,0.9995699790831591
COBYLA,16,4,0.0006209777709551,1.0,364.9216206073761,84,4,3.999379022229045,0.9998447555572613
COBYLA,1,4,0.0493194802338325,0.9609375,1.2236735820770264,85,4,3.9506805197661676,0.9876701299415419
COBYLA,2,4,0.002542935316963,0.9970703125,23.56964516639709,85,4,3.997457064683037,0.9993642661707592
COBYLA,4,4,0.002540481649601,0.9990234375,6.515574216842651,85,4,3.997459518350399,0.9993648795875998
COBYLA,8,4,0.0012168552883,0.998046875,292.5288631916046,85,4,3.9987831447117,0.999695786177925
COBYLA,16,4,6.058296623076553e-06,1.0,238.8321328163147,85,4,3.999993941703377,0.9999984854258442
COBYLA,1,4,0.2470350388826457,0.783203125,1.470656394958496,86,4,3.752964961117354,0.9382412402793385
COBYLA,2,4,0.0597023920117242,0.9521484375,2.6100704669952397,86,4,3.940297607988276,0.985074401997069
COBYLA,4,4,0.0033992584078881,0.9970703125,93.91689252853394,86,4,3.996600741592112,0.999150185398028
COBYLA,8,4,0.0007018815167053,1.0,244.8082129955292,86,4,3.9992981184832948,0.9998245296208237
COBYLA,16,4,0.0005088866621189,0.9990234375,374.98054480552673,86,4,3.999491113337881,0.9998727783344703
COBYLA,1,4,0.0565864742177202,0.9541015625,1.1481883525848389,87,4,3.94341352578228,0.98585338144557
COBYLA,2,4,3.090065966993017e-07,1.0,15.419155597686768,87,4,3.9999996909934032,0.9999999227483508
COBYLA,4,4,9.456925853523757e-08,1.0,2.669475793838501,87,4,3.9999999054307414,0.9999999763576853
COBYLA,8,4,6.627198789743716e-10,1.0,6.084606647491455,87,4,3.9999999993372803,0.9999999998343201
COBYLA,16,4,3.069901000074537e-10,1.0,16.580865621566772,87,4,3.99999999969301,0.9999999999232525
COBYLA,1,4,0.8453980401484149,0.328125,2.817446708679199,88,4,3.1546019598515853,0.7886504899628963
COBYLA,2,4,0.0931331630846411,0.91796875,7.108690023422241,88,4,3.9068668369153587,0.9767167092288397
COBYLA,4,4,0.0001459743388999,1.0,184.91905164718628,88,4,3.9998540256611,0.999963506415275
