optimizer,p,m,energy_Hc,success_prob,time_sec,trial
L-BFGS-B,2,14,1.3733467522803053,0.0546875,0.9884188175201416,10
L-BFGS-B,4,14,1.0448668192541635,0.123046875,3.894772529602051,10
L-BFGS-B,8,14,0.8820737923578791,0.1943359375,37.663665771484375,10
L-BFGS-B,16,14,0.644301628318505,0.3955078125,287.6378138065338,10
L-BFGS-B,1,14,1.9582152222392395,0.041015625,0.3061947822570801,11
L-BFGS-B,2,14,1.547564486067054,0.125,0.7389020919799805,11
L-BFGS-B,4,14,1.1257072632387304,0.1806640625,3.4031641483306885,11
L-BFGS-B,8,14,0.6623363719093192,0.4140625,23.159794807434082,11
L-BFGS-B,16,14,0.41169383786441194,0.689453125,222.54364156723022,11
L-BFGS-B,1,14,1.5163468139131928,0.1259765625,0.34926819801330566,12
L-BFGS-B,2,14,1.2050500821053571,0.2314453125,0.9987835884094238,12
L-BFGS-B,4,14,0.5319517156462323,0.59375,4.5984251499176025,12
L-BFGS-B,8,14,0.12256972379134201,0.8857421875,26.300805807113647,12
L-BFGS-B,16,14,0.020884284151351296,0.9921875,279.07273721694946,12
L-BFGS-B,1,14,1.3605232331562194,0.2490234375,0.32976269721984863,13
L-BFGS-B,2,14,0.7316656496128444,0.5146484375,1.1928374767303467,13
L-BFGS-B,4,14,0.19289794582078484,0.873046875,4.038384199142456,13
L-BFGS-B,8,14,0.03381539510529708,0.9736328125,42.246599197387695,13
L-BFGS-B,16,14,0.0007825677045454164,0.9990234375,295.45044136047363,13
L-BFGS-B,1,14,1.2753816508978277,0.1806640625,0.23084378242492676,14
L-BFGS-B,2,14,0.5345253906690031,0.5732421875,0.8109862804412842,14
L-BFGS-B,4,14,0.15120507786322862,0.8916015625,2.7207531929016113,14
L-BFGS-B,8,14,0.013961250790819418,0.9912109375,43.33208465576172,14
L-BFGS-B,16,14,0.013961460535181242,0.9873046875,13.182138919830322,14
L-BFGS-B,1,14,0.607175094064076,0.55078125,0.2910900115966797,15
L-BFGS-B,2,14,0.44948751083138827,0.6298828125,0.8461306095123291,15
L-BFGS-B,4,14,0.10521850903406627,0.9208984375,5.374040603637695,15
L-BFGS-B,8,14,0.007450289334596981,0.9990234375,40.4973566532135,15
L-BFGS-B,16,14,0.0003186719979796776,1.0,259.1141872406006,15
L-BFGS-B,1,14,1.0171613792232579,0.353515625,0.27727293968200684,16
L-BFGS-B,2,14,0.46432869046348724,0.638671875,0.8479044437408447,16
L-BFGS-B,4,14,0.19406662379139877,0.8173828125,4.285203456878662,16
L-BFGS-B,8,14,0.024289605777521373,0.982421875,34.4266083240509,16
L-BFGS-B,16,14,0.0006965636837016898,1.0,259.0017385482788,16
L-BFGS-B,1,14,1.4045866591493812,0.2177734375,0.31145620346069336,17
L-BFGS-B,2,14,1.121623286790746,0.2685546875,1.0170645713806152,17
L-BFGS-B,4,14,0.4619392371565496,0.603515625,2.973207712173462,17
L-BFGS-B,8,14,0.4032310311373245,0.662109375,27.23108434677124,17
L-BFGS-B,16,14,0.017322044522894375,0.98828125,242.47347378730774,17
L-BFGS-B,1,14,1.506211868561083,0.0390625,0.3677189350128174,18
L-BFGS-B,2,14,1.1393459232726535,0.064453125,0.8615827560424805,18
L-BFGS-B,4,14,0.9413629822848326,0.1083984375,3.5294768810272217,18
L-BFGS-B,8,14,0.7465518504863657,0.2666015625,20.863065242767334,18
L-BFGS-B,16,14,0.2441312380349897,0.81640625,142.75337958335876,18
L-BFGS-B,1,14,1.2608157882287216,0.3046875,0.34363365173339844,19
L-BFGS-B,2,14,0.5846781624342946,0.607421875,1.040271282196045,19
L-BFGS-B,4,14,0.10937717144086578,0.912109375,2.9230260848999023,19
L-BFGS-B,8,14,0.010021966830101814,0.9912109375,50.51959013938904,19
L-BFGS-B,16,14,0.010022061587769582,0.9892578125,9.132710456848145,19
L-BFGS-B,1,14,1.6154307410787894,0.0,0.3326241970062256,20
L-BFGS-B,2,14,1.2630736312400623,0.0,0.8717918395996094,20
L-BFGS-B,4,14,1.0483916906866606,0.0,4.622140407562256,20
L-BFGS-B,8,14,1.0100220141529348,0.0,26.335649013519287,20
L-BFGS-B,16,14,1.0034561501997608,0.0,259.13298082351685,20
L-BFGS-B,1,14,2.129144476016007,0.0,0.2902872562408447,21
L-BFGS-B,2,14,1.897885761925445,0.0,1.0524511337280273,21
L-BFGS-B,4,14,1.781493695325623,0.0,4.445642471313477,21
L-BFGS-B,8,14,1.5947077890476995,0.0,23.266806602478027,21
L-BFGS-B,16,14,1.1645471491342008,0.0,200.62989568710327,21
L-BFGS-B,1,14,1.5930652083920152,0.16015625,0.3100764751434326,22
L-BFGS-B,2,14,1.004216378442286,0.380859375,0.8823263645172119,22
L-BFGS-B,4,14,0.43071012285243915,0.6923828125,3.8252718448638916,22
L-BFGS-B,8,14,0.4065087253236036,0.7060546875,37.62876653671265,22
L-BFGS-B,16,14,0.05774563524330523,0.955078125,224.31197714805603,22
L-BFGS-B,1,14,1.5678646336405895,0.2509765625,0.3037266731262207,23
L-BFGS-B,2,14,1.0716014736635135,0.4208984375,0.9105978012084961,23
L-BFGS-B,4,14,0.4210355371751454,0.6943359375,3.5742642879486084,23
L-BFGS-B,8,14,0.16619317336832062,0.8681640625,37.55588936805725,23
L-BFGS-B,16,14,0.02299041261253254,0.984375,267.5889813899994,23
L-BFGS-B,1,14,1.1664940495121447,0.2314453125,0.2715895175933838,24
L-BFGS-B,2,14,0.5369623295004631,0.5771484375,0.7959916591644287,24
L-BFGS-B,4,14,0.5074946342702832,0.607421875,3.229889392852783,24
L-BFGS-B,8,14,0.037405703720135325,0.96484375,54.784470558166504,24
L-BFGS-B,16,14,0.03740565337100876,0.98046875,7.495378732681274,24
L-BFGS-B,1,14,1.3844937807820552,0.234375,0.3951911926269531,25
L-BFGS-B,2,14,0.6919827906230755,0.5712890625,1.0049409866333008,25
L-BFGS-B,4,14,0.3215292583212202,0.7587890625,3.8848226070404053,25
L-BFGS-B,8,14,0.044439846676282965,0.9619140625,41.35403490066528,25
L-BFGS-B,16,14,0.006729373792949134,0.9970703125,287.2633023262024,25
L-BFGS-B,1,14,1.1442879824510868,0.2294921875,0.4474020004272461,26
L-BFGS-B,2,14,0.8596802919032929,0.3701171875,1.0592126846313477,26
L-BFGS-B,4,14,0.46398640103526256,0.6318359375,3.7747950553894043,26
L-BFGS-B,8,14,0.180585999001938,0.8349609375,58.43764877319336,26
L-BFGS-B,16,14,0.03312689161993343,0.9833984375,269.06492829322815,26
L-BFGS-B,1,14,1.403861778114351,0.1708984375,0.2553136348724365,27
L-BFGS-B,2,14,0.8774557019765274,0.3525390625,0.9499740600585938,27
L-BFGS-B,4,14,0.5935893946181414,0.560546875,3.6584737300872803,27
L-BFGS-B,8,14,0.3274935533151284,0.74609375,26.7646062374115,27
L-BFGS-B,16,14,0.005327508809951004,0.9970703125,233.79440069198608,27
L-BFGS-B,1,14,1.4608916739713178,0.27734375,0.33925294876098633,28
L-BFGS-B,2,14,0.707449268737622,0.572265625,0.98494553565979,28
L-BFGS-B,4,14,0.23393724779008687,0.8408203125,4.866561651229858,28
L-BFGS-B,8,14,0.09917762192267038,0.9384765625,46.26187872886658,28
L-BFGS-B,16,14,0.001091060397867355,0.9990234375,261.7956614494324,28
L-BFGS-B,1,14,0.773454715289163,0.5234375,0.32094669342041016,29
L-BFGS-B,2,14,0.3589150019708394,0.720703125,1.1127078533172607,29
L-BFGS-B,4,14,0.13288993046138822,0.923828125,5.055429458618164,29
L-BFGS-B,8,14,0.05339314543970347,0.9541015625,52.55185055732727,29
L-BFGS-B,16,14,0.01265203375336027,0.986328125,277.7987654209137,29
L-BFGS-B,1,14,1.6734460712186072,0.0859375,0.22280335426330566,30
L-BFGS-B,2,14,1.1801294483209095,0.2021484375,1.125988245010376,30
L-BFGS-B,4,14,0.756585373801034,0.3955078125,4.293070554733276,30
L-BFGS-B,8,14,0.14881390323569443,0.8681640625,17.220628261566162,30
L-BFGS-B,16,14,0.013935413738037306,0.990234375,241.45494771003723,30
L-BFGS-B,1,14,0.9211044172165139,0.4326171875,0.3925924301147461,31
L-BFGS-B,2,14,0.3743302216536988,0.7060546875,1.140381097793579,31
L-BFGS-B,4,14,0.09266884919296181,0.9365234375,5.845214605331421,31
L-BFGS-B,8,14,0.005492204590353544,1.0,52.20138192176819,31
L-BFGS-B,16,14,0.005492231097397826,0.9970703125,11.381293296813965,31
L-BFGS-B,1,14,1.5336211530197839,0.107421875,0.30460238456726074,32
L-BFGS-B,2,14,1.1105515742492662,0.2451171875,1.0767593383789062,32
L-BFGS-B,4,14,0.541191981853897,0.5751953125,4.121171236038208,32
L-BFGS-B,8,14,0.1394120479460706,0.8984375,20.992167234420776,32
L-BFGS-B,16,14,0.04592520690110566,0.97265625,289.79695773124695,32
L-BFGS-B,1,14,1.759411325493323,0.0,0.22545552253723145,33
L-BFGS-B,2,14,1.4853032084011186,0.0,0.8033380508422852,33
L-BFGS-B,4,14,1.0963839403991318,0.0,3.2034318447113037,33
L-BFGS-B,8,14,1.0036403943565333,0.0,51.05231523513794,33
L-BFGS-B,16,14,1.0036403677058563,0.0,5.470189571380615,33
L-BFGS-B,1,14,1.0862364543326444,0.2724609375,0.41130518913269043,34
L-BFGS-B,2,14,0.5142289517053363,0.5654296875,1.0735220909118652,34
L-BFGS-B,4,14,0.1992362081565755,0.833984375,3.4983408451080322,34
L-BFGS-B,8,14,0.012727457865139846,0.9921875,20.016292810440063,34
L-BFGS-B,16,14,0.0006174573559974972,1.0,269.7483973503113,34
L-BFGS-B,1,14,1.7548288243905514,0.052734375,0.2770826816558838,35
L-BFGS-B,2,14,1.4857904702658948,0.103515625,1.1055858135223389,35
L-BFGS-B,4,14,1.0475135584346575,0.232421875,4.3664867877960205,35
L-BFGS-B,8,14,0.3257559599381404,0.7138671875,31.66268754005432,35
L-BFGS-B,16,14,0.03382886144185651,0.97265625,259.33820700645447,35
L-BFGS-B,1,14,1.4705671402687102,0.1650390625,0.2586550712585449,36
L-BFGS-B,2,14,0.9086154334074236,0.3251953125,1.0369014739990234,36
L-BFGS-B,4,14,0.35429247644083794,0.720703125,3.6651997566223145,36
L-BFGS-B,8,14,0.11804224007525882,0.9130859375,36.61992263793945,36
L-BFGS-B,16,14,0.0905960448394216,0.92578125,268.47737765312195,36
L-BFGS-B,1,14,1.295724233634256,0.3681640625,0.311171293258667,37
L-BFGS-B,2,14,0.5654044892972226,0.638671875,0.9343664646148682,37
L-BFGS-B,4,14,0.07920420709748938,0.958984375,3.3437235355377197,37
L-BFGS-B,8,14,0.007794314176737649,0.994140625,86.62705302238464,37
L-BFGS-B,16,14,0.0007548629397541307,0.998046875,259.33334493637085,37
L-BFGS-B,1,14,1.48071241014647,0.18359375,0.37417030334472656,38
L-BFGS-B,2,14,1.1974817467026617,0.2607421875,0.934420108795166,38
L-BFGS-B,4,14,0.7213446532761156,0.4912109375,4.550922393798828,38
L-BFGS-B,8,14,0.2841734615977394,0.744140625,33.286805868148804,38
L-BFGS-B,16,14,0.009603605512354688,0.9931640625,251.75530219078064,38
L-BFGS-B,1,14,1.8639295192050582,0.0,0.2761962413787842,39
L-BFGS-B,2,14,1.418502209415593,0.0,1.2817249298095703,39
L-BFGS-B,4,14,1.1191440968056825,0.0,3.243089437484741,39
L-BFGS-B,8,14,1.0230584961682556,0.0,55.80015182495117,39
L-BFGS-B,16,14,1.001448735283876,0.0,268.63361525535583,39
L-BFGS-B,1,14,1.4163240197328302,0.193359375,0.31691789627075195,40
L-BFGS-B,2,14,0.8847963423589664,0.435546875,1.0937554836273193,40
L-BFGS-B,4,14,0.3030165619944357,0.8134765625,3.572697401046753,40
L-BFGS-B,8,14,0.06956726429032499,0.9404296875,46.01932621002197,40
L-BFGS-B,16,14,0.0024035507433020917,0.998046875,268.1329753398895,40
L-BFGS-B,1,14,1.269223700946386,0.21484375,0.41309690475463867,41
L-BFGS-B,2,14,0.9750731248763262,0.318359375,0.7434132099151611,41
L-BFGS-B,4,14,0.445606321091701,0.6162109375,4.422584772109985,41
L-BFGS-B,8,14,0.18627045657935964,0.8466796875,46.18972563743591,41
L-BFGS-B,16,14,0.0009774824461647458,1.0,233.81257605552673,41
L-BFGS-B,1,14,1.7712884391168726,0.0,0.252734899520874,42
L-BFGS-B,2,14,1.4111219875171213,0.0,1.100100040435791,42
L-BFGS-B,4,14,1.144755874128838,0.0,3.151231288909912,42
L-BFGS-B,8,14,1.0576883000444686,0.0,32.777825117111206,42
L-BFGS-B,16,14,1.0176943374534526,0.0,251.04370951652527,42
L-BFGS-B,1,14,1.8577694013005348,0.0,0.266538143157959,43
L-BFGS-B,2,14,1.6514726307921062,0.0,0.7605171203613281,43
L-BFGS-B,4,14,1.32445685336939,0.0,3.200228452682495,43
L-BFGS-B,8,14,1.0021034557590371,0.0,56.037816286087036,43
L-BFGS-B,16,14,1.0021034787415746,0.0,7.865739107131958,43
L-BFGS-B,1,14,1.1647137169274062,0.2373046875,0.270648717880249,44
L-BFGS-B,2,14,0.7349663768981207,0.419921875,1.1811082363128662,44
L-BFGS-B,4,14,0.3937562398856592,0.63671875,4.197183847427368,44
L-BFGS-B,8,14,0.1333667685244348,0.8974609375,35.76209211349487,44
L-BFGS-B,16,14,0.004265730609480323,0.998046875,277.18861198425293,44
L-BFGS-B,1,14,2.005996546567212,0.0615234375,0.32043933868408203,45
L-BFGS-B,2,14,1.4260469297053384,0.185546875,1.040132999420166,45
L-BFGS-B,4,14,1.0198403760526509,0.3505859375,3.398033380508423,45
L-BFGS-B,8,14,0.39635206699896264,0.6953125,26.245961666107178,45
L-BFGS-B,16,14,0.2494620417158269,0.783203125,251.23405742645264,45
L-BFGS-B,1,14,1.8946962390193434,0.0,0.2758791446685791,46
L-BFGS-B,2,14,1.5600979058215896,0.0,0.8336141109466553,46
L-BFGS-B,4,14,1.551193715052142,0.0,3.79036808013916,46
L-BFGS-B,8,14,1.0326186645814004,0.0,28.52614951133728,46
L-BFGS-B,16,14,1.0032864810254267,0.0,231.41548919677734,46
L-BFGS-B,1,14,2.3566651603039754,0.0,0.2651398181915283,47
L-BFGS-B,2,14,1.9944554041817752,0.0,0.8946897983551025,47
L-BFGS-B,4,14,1.6344352421723924,0.0,3.3649179935455322,47
L-BFGS-B,8,14,1.2978915452693613,0.0,24.351326942443848,47
L-BFGS-B,16,14,1.2199025053199462,0.0,220.9394474029541,47
L-BFGS-B,1,14,1.3949425029995706,0.271484375,0.3413388729095459,48
L-BFGS-B,2,14,0.8819224327893533,0.4521484375,0.9023034572601318,48
L-BFGS-B,4,14,0.29244348597927206,0.7783203125,4.77139687538147,48
L-BFGS-B,8,14,0.05380108833328873,0.95703125,37.595295667648315,48
L-BFGS-B,16,14,0.0343609122587778,0.9677734375,276.99348998069763,48
L-BFGS-B,1,14,1.5022095271044524,0.181640625,0.3192744255065918,49
L-BFGS-B,2,14,1.1839302891859615,0.2578125,0.7249715328216553,49
L-BFGS-B,4,14,0.6303866935447853,0.4951171875,4.615139961242676,49
L-BFGS-B,8,14,0.08115998845305983,0.91796875,50.23310661315918,49
L-BFGS-B,16,14,0.025652561799909268,0.9794921875,240.20212197303772,49
L-BFGS-B,1,14,2.010204742299637,0.0,0.32564353942871094,50
L-BFGS-B,2,14,1.8204526422020566,0.0,0.8478612899780273,50
L-BFGS-B,4,14,1.315205123648957,0.0,3.6515815258026123,50
L-BFGS-B,8,14,1.0452442526708223,0.0,23.853960037231445,50
L-BFGS-B,16,14,1.008287593921903,0.0,260.5817930698395,50
L-BFGS-B,1,14,1.4406833968684716,0.0439453125,0.26599717140197754,51
L-BFGS-B,2,14,1.2699400557532647,0.0546875,1.1104159355163574,51
L-BFGS-B,4,14,0.8403237351549111,0.25390625,4.31110143661499,51
L-BFGS-B,8,14,0.7941895149118005,0.2822265625,39.09297180175781,51
L-BFGS-B,16,14,0.562445221640595,0.5185546875,241.8741683959961,51
L-BFGS-B,1,14,1.3059279124805558,0.294921875,0.3160209655761719,52
L-BFGS-B,2,14,1.022619856193489,0.3330078125,0.9387774467468262,52
L-BFGS-B,4,14,0.4500492147163794,0.6884765625,4.653030872344971,52
L-BFGS-B,8,14,0.17878431736885564,0.8671875,39.346341609954834,52
L-BFGS-B,16,14,0.013616162086161246,0.984375,269.85048055648804,52
L-BFGS-B,1,14,1.4092223746500918,0.16796875,0.20143795013427734,53
L-BFGS-B,2,14,0.8316619596309619,0.3681640625,1.1281416416168213,53
L-BFGS-B,4,14,0.5563637654157968,0.5439453125,5.306294202804565,53
L-BFGS-B,8,14,0.11769203761818442,0.912109375,25.421239137649536,53
L-BFGS-B,16,14,0.01267370291284814,0.9921875,258.352746963501,53
L-BFGS-B,1,14,1.5416245726009123,0.1787109375,0.2879946231842041,54
L-BFGS-B,2,14,1.0347187888144291,0.3818359375,0.8720870018005371,54
L-BFGS-B,4,14,0.5425000327227104,0.689453125,4.125523090362549,54
L-BFGS-B,8,14,0.053923768773527975,0.958984375,30.33933186531067,54
L-BFGS-B,16,14,0.02090081207833111,0.984375,222.6307098865509,54
L-BFGS-B,1,14,1.490914513606127,0.1865234375,0.3391134738922119,55
L-BFGS-B,2,14,1.0746321603499192,0.27734375,0.8654739856719971,55
L-BFGS-B,4,14,0.28130918430160967,0.77734375,4.156285524368286,55
L-BFGS-B,8,14,0.06274681015873251,0.9580078125,53.167840003967285,55
L-BFGS-B,16,14,0.005270264798178048,0.99609375,277.60710740089417,55
L-BFGS-B,1,14,1.6948257098119026,0.13671875,0.2526092529296875,56
L-BFGS-B,2,14,0.8256671555603017,0.3583984375,0.9117050170898438,56
L-BFGS-B,4,14,0.3441429228205453,0.7587890625,3.9156463146209717,56
L-BFGS-B,8,14,0.07326748612643547,0.9345703125,42.42946457862854,56
L-BFGS-B,16,14,0.002116012118394822,0.998046875,259.50668954849243,56
L-BFGS-B,1,14,1.6717862674364459,0.1328125,0.35157346725463867,57
L-BFGS-B,2,14,0.9741833132120067,0.357421875,1.161498785018921,57
L-BFGS-B,4,14,0.41916187642477076,0.66796875,4.168108940124512,57
L-BFGS-B,8,14,0.13338684577177007,0.884765625,29.303588151931763,57
L-BFGS-B,16,14,0.0011883045441653806,1.0,259.4653995037079,57
L-BFGS-B,1,14,1.550839449608214,0.1025390625,0.3112366199493408,58
L-BFGS-B,2,14,1.1692744966696422,0.169921875,0.8800501823425293,58
L-BFGS-B,4,14,0.6517534697797588,0.4326171875,3.1659328937530518,58
L-BFGS-B,8,14,0.2800152240363023,0.7841796875,27.895342588424683,58
L-BFGS-B,16,14,0.14198827884363963,0.8916015625,270.2799596786499,58
L-BFGS-B,1,14,0.5613138705770906,0.6318359375,0.4835183620452881,59
L-BFGS-B,2,14,0.18056747037294252,0.888671875,1.1223516464233398,59
L-BFGS-B,4,14,0.14582564505107432,0.890625,4.4652276039123535,59
L-BFGS-B,8,14,0.07961618210919957,0.9287109375,65.45768547058105,59
L-BFGS-B,16,14,0.0007672140153979767,1.0,298.2220594882965,59
L-BFGS-B,1,14,0.7884604845426655,0.552734375,0.3449113368988037,60
L-BFGS-B,2,14,0.21558397772227783,0.8671875,1.25655198097229,60
L-BFGS-B,4,14,0.20846663236973678,0.8623046875,4.712425470352173,60
L-BFGS-B,8,14,0.2084573286638241,0.8544921875,16.735880613327026,60
L-BFGS-B,16,14,9.606995164886112e-05,1.0,285.72506308555603,60
L-BFGS-B,1,14,1.707778168268976,0.0419921875,0.2783522605895996,61
L-BFGS-B,2,14,1.2711510921678923,0.1328125,1.522897720336914,61
L-BFGS-B,4,14,1.014896529495021,0.2138671875,5.078619956970215,61
L-BFGS-B,8,14,0.6948420198125976,0.37109375,69.6248345375061,61
L-BFGS-B,16,14,0.0858606264311251,0.9453125,155.41255831718445,61
L-BFGS-B,1,14,0.6959920695038538,0.5419921875,0.38790106773376465,62
L-BFGS-B,2,14,0.26131320556382,0.7392578125,0.972754716873169,62
L-BFGS-B,4,14,0.12331220097764484,0.875,5.767620801925659,62
L-BFGS-B,8,14,0.004195857913894319,0.998046875,56.89626455307007,62
L-BFGS-B,16,14,0.004195925406086487,0.998046875,8.249383211135864,62
L-BFGS-B,1,14,1.263724833492152,0.18359375,0.47056055068969727,63
L-BFGS-B,2,14,0.6899299172542783,0.4638671875,1.2883691787719727,63
L-BFGS-B,4,14,0.20805756815600018,0.814453125,4.546466112136841,63
L-BFGS-B,8,14,0.047153306315417254,0.953125,25.746238231658936,63
L-BFGS-B,16,14,0.00039121661024665855,0.9990234375,286.0735619068146,63
L-BFGS-B,1,14,1.4467956374938775,0.1318359375,0.36469125747680664,64
L-BFGS-B,2,14,1.2091005730180107,0.138671875,0.883192777633667,64
L-BFGS-B,4,14,0.6203769776355984,0.4736328125,4.365328073501587,64
L-BFGS-B,8,14,0.3030344426480337,0.765625,27.898589849472046,64
L-BFGS-B,16,14,0.022192878437151814,0.982421875,204.45233488082886,64
L-BFGS-B,1,14,1.1349413441103067,0.37109375,0.3788011074066162,65
L-BFGS-B,2,14,0.46254994185398157,0.6611328125,1.3868885040283203,65
L-BFGS-B,4,14,0.11620059338525679,0.908203125,4.063508987426758,65
L-BFGS-B,8,14,0.028062066146202713,0.97265625,34.83723425865173,65
L-BFGS-B,16,14,0.02806199720378727,0.9765625,13.558544158935547,65
L-BFGS-B,1,14,1.0891578403190962,0.4375,0.42214369773864746,66
L-BFGS-B,2,14,0.7888059090547052,0.537109375,0.4733717441558838,66
L-BFGS-B,4,14,0.21106434915290384,0.84375,3.2853710651397705,66
L-BFGS-B,8,14,0.011633924108733207,0.98828125,20.259631633758545,66
L-BFGS-B,16,14,0.002182472686650394,1.0,267.78591227531433,66
L-BFGS-B,1,14,2.7938144381378898,0.0419921875,0.2514376640319824,67
L-BFGS-B,2,14,1.093148741355963,0.34375,0.9194529056549072,67
L-BFGS-B,4,14,0.5900911355498206,0.640625,3.9960215091705322,67
L-BFGS-B,8,14,0.13706429980753468,0.9072265625,54.92027831077576,67
L-BFGS-B,16,14,0.0050337833338970905,0.994140625,249.5300395488739,67
L-BFGS-B,1,14,1.621539364173796,0.0,0.3101003170013428,68
L-BFGS-B,2,14,1.2988470180116702,0.0,1.1617062091827393,68
L-BFGS-B,4,14,1.0845502232892936,0.0,4.1135218143463135,68
L-BFGS-B,8,14,1.0239911342312835,0.0,68.02818250656128,68
L-BFGS-B,16,14,1.0027425159765806,0.0,296.64197993278503,68
L-BFGS-B,1,14,1.1509581292740292,0.23828125,0.413043737411499,69
L-BFGS-B,2,14,0.8575388386022145,0.390625,0.8528001308441162,69
L-BFGS-B,4,14,0.38414312232367387,0.6865234375,3.513887643814087,69
L-BFGS-B,8,14,0.3730865270196886,0.6787109375,29.724783658981323,69
L-BFGS-B,16,14,0.18524539536053405,0.853515625,266.98319816589355,69
L-BFGS-B,1,14,1.7622215005009771,0.0576171875,0.2344512939453125,70
L-BFGS-B,2,14,1.254569466520134,0.130859375,1.0976741313934326,70
L-BFGS-B,4,14,0.8846241223555379,0.2568359375,4.958887577056885,70
L-BFGS-B,8,14,0.544368332141792,0.521484375,37.93710923194885,70
L-BFGS-B,16,14,0.47923520925704544,0.603515625,267.4876914024353,70
L-BFGS-B,1,14,1.125138783116891,0.3017578125,0.25424909591674805,71
L-BFGS-B,2,14,0.6909852450621259,0.5595703125,1.063175916671753,71
L-BFGS-B,4,14,0.3675032614261434,0.712890625,4.055346250534058,71
L-BFGS-B,8,14,0.06785490981334485,0.939453125,48.90471172332764,71
L-BFGS-B,16,14,0.0032342601717798205,0.994140625,259.58027267456055,71
