optimizer,p,m,energy_Hc,time_sec,trial,C_max,C_qaoa,approx_ratio
L-BFGS-B,1,18,2.2985,0.72,71,18,15.7015,0.8723055555555556
L-BFGS-B,2,18,1.5678,3.83,71,18,16.4322,0.9129
L-BFGS-B,4,18,1.1687,15.33,71,18,16.8313,0.9350722222222222
L-BFGS-B,8,18,1.0781,182.61,71,18,16.9219,0.9401055555555556
L-BFGS-B,16,18,0.6375,2028.64,71,18,17.3625,0.9645833333333332
L-BFGS-B,1,18,2.1656,0.96,72,18,15.8344,0.879688888888889
L-BFGS-B,2,18,1.6879,4.32,72,18,16.3121,0.906227777777778
L-BFGS-B,4,18,0.8317,16.07,72,18,17.1683,0.9537944444444444
L-BFGS-B,8,18,0.2383,177.04,72,18,17.7617,0.9867611111111112
L-BFGS-B,16,18,0.0559,2034.81,72,18,17.9441,0.9968944444444444
L-BFGS-B,1,18,2.4418,1.05,73,17,15.5582,0.9151882352941176
L-BFGS-B,2,18,1.6773,3.36,73,17,16.3227,0.9601588235294118
L-BFGS-B,4,18,1.4108,14.12,73,17,16.589199999999998,0.9758352941176468
L-BFGS-B,8,18,1.4108,13.03,73,17,16.589199999999998,0.9758352941176468
L-BFGS-B,16,18,1.0005,3077.17,73,17,16.9995,0.9999705882352942
L-BFGS-B,1,18,1.854,0.84,74,17,16.146,0.949764705882353
L-BFGS-B,2,18,1.4901,3.38,74,17,16.509900000000002,0.9711705882352942
L-BFGS-B,4,18,1.3031,18.98,74,17,16.6969,0.982170588235294
L-BFGS-B,8,18,1.0213,154.35,74,17,16.9787,0.9987470588235294
L-BFGS-B,16,18,1.0023,7720.28,74,17,16.997700000000002,0.9998647058823532
L-BFGS-B,1,18,1.0181,0.67,75,18,16.9819,0.9434388888888888
L-BFGS-B,2,18,0.5041,3.43,75,18,17.4959,0.9719944444444444
L-BFGS-B,4,18,0.1145,15.43,75,18,17.8855,0.993638888888889
L-BFGS-B,8,18,0.0128,159.83,75,18,17.9872,0.999288888888889
L-BFGS-B,16,18,0.0002,5612.93,75,18,17.9998,0.9999888888888888
L-BFGS-B,1,18,2.6163,1.31,76,18,15.3837,0.85465
L-BFGS-B,2,18,1.9059,3.81,76,18,16.0941,0.8941166666666667
L-BFGS-B,4,18,1.2107,21.81,76,18,16.7893,0.9327388888888888
L-BFGS-B,8,18,0.588,167.06,76,18,17.412,0.9673333333333332
L-BFGS-B,16,18,0.1841,2026.72,76,18,17.8159,0.9897722222222222
L-BFGS-B,1,18,2.577,0.92,77,17,15.423,0.907235294117647
L-BFGS-B,2,18,2.0511,2.37,77,17,15.9489,0.938170588235294
L-BFGS-B,4,18,1.7241,11.01,77,17,16.2759,0.9574058823529412
L-BFGS-B,8,18,1.22,139.61,77,17,16.78,0.987058823529412
L-BFGS-B,16,18,1.0728,2625.11,77,17,16.9272,0.9957176470588236
L-BFGS-B,1,18,1.4847,0.72,78,18,16.5153,0.9175166666666666
L-BFGS-B,2,18,0.748,3.38,78,18,17.252,0.9584444444444444
L-BFGS-B,4,18,0.3804,19.94,78,18,17.6196,0.9788666666666666
L-BFGS-B,8,18,0.0915,262.57,78,18,17.9085,0.9949166666666668
L-BFGS-B,16,18,0.0013,8581.29,78,18,17.9987,0.9999277777777776
L-BFGS-B,1,18,1.6674,0.75,79,18,16.3326,0.9073666666666668
L-BFGS-B,2,18,0.9479,3.55,79,18,17.0521,0.9473388888888888
L-BFGS-B,4,18,0.6014,15.15,79,18,17.3986,0.9665888888888888
L-BFGS-B,8,18,0.4819,186.97,79,18,17.5181,0.9732277777777778
L-BFGS-B,16,18,0.0108,3928.9,79,18,17.9892,0.9994
L-BFGS-B,1,18,2.51,0.58,80,18,15.49,0.8605555555555555
L-BFGS-B,2,18,1.1574,1.58,80,18,16.8426,0.9357
L-BFGS-B,4,18,0.5329,10.96,80,18,17.4671,0.9703944444444444
L-BFGS-B,8,18,0.0348,91.03,80,18,17.9652,0.9980666666666668
L-BFGS-B,16,18,0.0047,1804.64,80,18,17.9953,0.999738888888889
L-BFGS-B,1,18,2.4731,0.51,81,17,15.5269,0.9133470588235294
L-BFGS-B,2,18,2.2265,2.44,81,17,15.7735,0.9278529411764708
L-BFGS-B,4,18,1.7532,10.48,81,17,16.2468,0.9556941176470588
L-BFGS-B,8,18,1.7075,77.67,81,17,16.2925,0.9583823529411764
L-BFGS-B,16,18,1.3004,1377.13,81,17,16.6996,0.982329411764706
L-BFGS-B,1,18,1.7888,0.88,82,18,16.2112,0.9006222222222223
L-BFGS-B,2,18,0.7242,3.5,82,18,17.2758,0.9597666666666668
L-BFGS-B,4,18,0.296,18.34,82,18,17.704,0.9835555555555556
L-BFGS-B,8,18,0.0154,187.98,82,18,17.9846,0.9991444444444444
L-BFGS-B,16,18,0.0002,2895.05,82,18,17.9998,0.9999888888888888
L-BFGS-B,1,18,1.7234,0.91,83,18,16.2766,0.9042555555555556
L-BFGS-B,2,18,1.309,3.28,83,18,16.691,0.9272777777777778
L-BFGS-B,4,18,0.6018,21.53,83,18,17.3982,0.9665666666666666
L-BFGS-B,8,18,0.1608,223.91,83,18,17.8392,0.9910666666666668
L-BFGS-B,16,18,0.0408,1968.91,83,18,17.9592,0.9977333333333332
L-BFGS-B,1,18,1.6028,0.99,84,18,16.3972,0.9109555555555556
L-BFGS-B,2,18,1.1729,2.98,84,18,16.8271,0.934838888888889
L-BFGS-B,4,18,0.3822,18.04,84,18,17.6178,0.9787666666666666
L-BFGS-B,8,18,0.0517,119.61,84,18,17.9483,0.9971277777777776
L-BFGS-B,16,18,0.0483,801.78,84,18,17.9517,0.9973166666666666
L-BFGS-B,1,18,1.4467,0.61,85,18,16.5533,0.9196277777777778
L-BFGS-B,2,18,0.5656,2.57,85,18,17.4344,0.9685777777777778
L-BFGS-B,4,18,0.1091,12.49,85,18,17.8909,0.9939388888888888
L-BFGS-B,8,18,0.0236,265.08,85,18,17.9764,0.998688888888889
L-BFGS-B,16,18,0.0022,6603.44,85,18,17.9978,0.999877777777778
L-BFGS-B,1,18,1.8013,0.69,86,18,16.1987,0.8999277777777777
L-BFGS-B,2,18,1.3313,3.34,86,18,16.6687,0.926038888888889
L-BFGS-B,4,18,0.7282,14.34,86,18,17.2718,0.9595444444444444
L-BFGS-B,8,18,0.4715,150.58,86,18,17.5285,0.9738055555555556
L-BFGS-B,16,18,0.0488,3082.18,86,18,17.9512,0.9972888888888888
L-BFGS-B,1,18,2.3175,1.1,87,17,15.6825,0.9225
L-BFGS-B,2,18,2.0186,3.75,87,17,15.9814,0.9400823529411764
L-BFGS-B,4,18,1.4017,20.63,87,17,16.598300000000002,0.9763705882352942
L-BFGS-B,8,18,1.2414,148.02,87,17,16.7586,0.9858
L-BFGS-B,16,18,1.012,6100.49,87,17,16.988,0.9992941176470588
L-BFGS-B,1,18,2.6301,1.09,88,17,15.3699,0.9041117647058824
L-BFGS-B,2,18,1.6489,2.96,88,17,16.3511,0.9618294117647058
L-BFGS-B,4,18,1.2148,16.44,88,17,16.7852,0.9873647058823528
L-BFGS-B,8,18,1.0764,241.84,88,17,16.9236,0.9955058823529412
L-BFGS-B,16,18,1.0,4694.99,88,17,17.0,1.0
L-BFGS-B,1,18,2.3229,1.28,89,18,15.6771,0.87095
L-BFGS-B,2,18,1.3526,3.24,89,18,16.6474,0.9248555555555557
L-BFGS-B,4,18,0.4186,10.38,89,18,17.5814,0.9767444444444444
L-BFGS-B,8,18,0.3418,238.61,89,18,17.6582,0.9810111111111112
L-BFGS-B,16,18,0.0117,5458.72,89,18,17.9883,0.99935
L-BFGS-B,1,18,2.7173,0.83,90,17,15.2827,0.8989823529411765
L-BFGS-B,2,18,2.1944,2.65,90,17,15.8056,0.9297411764705884
L-BFGS-B,4,18,1.5219,8.24,90,17,16.4781,0.9693
L-BFGS-B,8,18,1.0955,52.31,90,17,16.9045,0.9943823529411764
L-BFGS-B,16,18,1.0044,2459.5,90,17,16.9956,0.9997411764705882
L-BFGS-B,1,18,1.748,0.91,91,18,16.252,0.9028888888888889
L-BFGS-B,2,18,0.8421,2.65,91,18,17.1579,0.9532166666666668
L-BFGS-B,4,18,0.4207,11.81,91,18,17.5793,0.9766277777777778
L-BFGS-B,8,18,0.1358,176.55,91,18,17.8642,0.9924555555555556
L-BFGS-B,16,18,0.036,3124.57,91,18,17.964,0.998
L-BFGS-B,1,18,1.4784,0.85,92,18,16.5216,0.9178666666666666
L-BFGS-B,2,18,0.7413,4.23,92,18,17.2587,0.9588166666666668
L-BFGS-B,4,18,0.5108,19.79,92,18,17.4892,0.9716222222222224
L-BFGS-B,8,18,0.0383,111.87,92,18,17.9617,0.9978722222222224
L-BFGS-B,16,18,0.0018,1732.07,92,18,17.9982,0.9999
L-BFGS-B,1,18,1.9809,0.83,93,17,16.0191,0.9423
L-BFGS-B,2,18,1.315,3.16,93,17,16.685,0.981470588235294
L-BFGS-B,4,18,1.0543,13.86,93,17,16.9457,0.9968058823529412
L-BFGS-B,8,18,1.013,320.33,93,17,16.987000000000002,0.9992352941176472
L-BFGS-B,16,18,1.0008,3797.71,93,17,16.999200000000002,0.9999529411764708
L-BFGS-B,1,18,2.1174,1.14,94,18,15.8826,0.8823666666666666
L-BFGS-B,2,18,0.9061,3.39,94,18,17.0939,0.9496611111111112
L-BFGS-B,4,18,0.4491,15.16,94,18,17.5509,0.97505
L-BFGS-B,8,18,0.0757,212.74,94,18,17.9243,0.9957944444444444
L-BFGS-B,16,18,0.0023,6789.52,94,18,17.9977,0.9998722222222222
L-BFGS-B,1,18,2.3263,0.99,95,18,15.6737,0.8707611111111111
L-BFGS-B,2,18,1.7906,3.14,95,18,16.2094,0.9005222222222221
L-BFGS-B,4,18,0.5272,14.98,95,18,17.4728,0.9707111111111112
L-BFGS-B,8,18,0.1604,129.07,95,18,17.8396,0.9910888888888888
L-BFGS-B,16,18,0.0229,7156.59,95,18,17.9771,0.9987277777777778
L-BFGS-B,1,18,1.9289,0.81,96,18,16.0711,0.892838888888889
L-BFGS-B,2,18,1.0363,3.19,96,18,16.9637,0.9424277777777778
L-BFGS-B,4,18,0.5041,17.88,96,18,17.4959,0.9719944444444444
L-BFGS-B,8,18,0.198,316.58,96,18,17.802,0.989
L-BFGS-B,16,18,0.0061,4399.07,96,18,17.9939,0.9996611111111112
L-BFGS-B,1,18,1.83,0.91,97,18,16.17,0.8983333333333334
L-BFGS-B,2,18,1.3589,2.61,97,18,16.6411,0.9245055555555556
L-BFGS-B,4,18,0.5493,16.11,97,18,17.4507,0.9694833333333334
L-BFGS-B,8,18,0.0372,84.42,97,18,17.9628,0.9979333333333334
L-BFGS-B,16,18,0.0012,2560.7,97,18,17.9988,0.9999333333333332
L-BFGS-B,1,18,1.8578,1.18,98,18,16.1422,0.8967888888888889
L-BFGS-B,2,18,1.2293,3.22,98,18,16.7707,0.9317055555555556
L-BFGS-B,4,18,0.9667,14.34,98,18,17.0333,0.9462944444444444
L-BFGS-B,8,18,0.8863,197.36,98,18,17.1137,0.9507611111111112
L-BFGS-B,16,18,0.8863,141.34,98,18,17.1137,0.9507611111111112
L-BFGS-B,1,18,1.8499,1.28,99,18,16.1501,0.8972277777777777
L-BFGS-B,2,18,1.2148,4.61,99,18,16.7852,0.9325111111111112
L-BFGS-B,4,18,0.6189,16.01,99,18,17.3811,0.9656166666666668
L-BFGS-B,8,18,0.0986,134.24,99,18,17.9014,0.9945222222222222
L-BFGS-B,16,18,0.0159,4666.21,99,18,17.9841,0.9991166666666668
L-BFGS-B,1,20,2.737550157086276,1.5357763767242432,0,19,17.262449842913725,0.9085499917323012
L-BFGS-B,2,20,2.2054935170116567,7.127361297607422,0,19,17.794506482988343,0.9365529727888602
L-BFGS-B,4,20,1.3509096854819167,15.4780592918396,0,19,18.649090314518084,0.9815310691851624
L-BFGS-B,8,20,1.0720981767131843,185.0112419128418,0,19,18.927901823286817,0.9962053591203588
L-BFGS-B,16,20,1.0058018147773682,2380.943822860718,0,19,18.994198185222636,0.999694641327507
L-BFGS-B,1,20,2.2005018969407426,1.7072529792785645,1,20,17.799498103059257,0.8899749051529628
L-BFGS-B,2,20,1.0443056987497707,5.077555179595947,1,20,18.95569430125023,0.9477847150625116
L-BFGS-B,4,20,0.4387707296780236,21.010843753814697,1,20,19.561229270321977,0.9780614635160988
L-BFGS-B,8,20,0.2179486032916698,204.67175912857056,1,20,19.78205139670833,0.9891025698354164
L-BFGS-B,16,20,0.2179487585998851,26.39563131332397,1,20,19.782051241400115,0.9891025620700058
L-BFGS-B,1,20,2.63395880423328,2.208827018737793,2,20,17.36604119576672,0.868302059788336
L-BFGS-B,2,20,1.6187783005829903,5.673719167709351,2,20,18.38122169941701,0.9190610849708506
L-BFGS-B,4,20,0.8178514935985473,19.54832601547241,2,20,19.18214850640145,0.9591074253200726
L-BFGS-B,8,20,0.0927206786605764,111.06707382202148,2,20,19.907279321339423,0.9953639660669712
L-BFGS-B,16,20,0.0029135471448241,1711.7375042438507,2,20,19.99708645285517,0.9998543226427588
L-BFGS-B,1,20,2.315144058362615,1.5277550220489502,3,20,17.684855941637384,0.8842427970818691
L-BFGS-B,2,20,1.6809018016778623,4.452361345291138,3,20,18.319098198322138,0.9159549099161068
L-BFGS-B,4,20,0.6709413944153493,18.001280784606934,3,20,19.32905860558465,0.9664529302792324
L-BFGS-B,8,20,0.1197906256467455,144.16097903251648,3,20,19.880209374353253,0.9940104687176626
L-BFGS-B,16,20,0.0141778110463217,4623.2371735572815,3,20,19.98582218895368,0.999291109447684
L-BFGS-B,1,20,1.4918515913121824,0.9185020923614502,4,20,18.508148408687816,0.9254074204343908
L-BFGS-B,2,20,0.9614435989348435,4.572155952453613,4,20,19.03855640106516,0.951927820053258
L-BFGS-B,4,20,0.3468124633403783,27.438091039657596,4,20,19.653187536659622,0.9826593768329812
L-BFGS-B,8,20,0.0175750949019412,170.54397439956665,4,20,19.98242490509806,0.999121245254903
L-BFGS-B,16,20,0.0032677001216986,6803.352179527283,4,20,19.9967322998783,0.999836614993915
L-BFGS-B,1,20,2.5807756210622963,1.6392371654510498,5,19,17.419224378937702,0.9168012831019844
L-BFGS-B,2,20,2.016852892811615,3.866544246673584,5,19,17.983147107188387,0.9464814266941256
L-BFGS-B,4,20,1.3809074599437363,37.2582368850708,5,19,18.619092540056265,0.9799522389503296
L-BFGS-B,8,20,1.1012841002974412,178.57506942749023,5,19,18.89871589970256,0.994669257879082
L-BFGS-B,16,20,1.0028011286788143,4588.797633886337,5,19,18.997198871321185,0.9998525721747992
L-BFGS-B,1,20,1.9612896882711983,2.032888174057007,6,20,18.038710311728803,0.90193551558644
L-BFGS-B,2,20,1.1737675721065544,5.437180519104004,6,20,18.826232427893444,0.9413116213946722
L-BFGS-B,4,20,0.94295510493103,23.940245151519772,6,20,19.05704489506897,0.9528522447534484
L-BFGS-B,8,20,0.1633308650769024,232.78033137321472,6,20,19.8366691349231,0.991833456746155
L-BFGS-B,16,20,0.0198357617385687,1875.3537871837616,6,20,19.98016423826143,0.9990082119130717
L-BFGS-B,1,20,2.3597276839154877,1.8764593601226809,7,20,17.640272316084513,0.8820136158042257
L-BFGS-B,2,20,1.8050445102382071,4.910857677459717,7,20,18.194955489761792,0.9097477744880896
L-BFGS-B,4,20,0.617630564966016,20.248040676116943,7,20,19.382369435033983,0.9691184717516992
L-BFGS-B,8,20,0.2714247259335457,215.292674779892,7,20,19.72857527406645,0.9864287637033228
L-BFGS-B,16,20,0.0442952602043932,3559.1113266944885,7,20,19.955704739795607,0.9977852369897804
L-BFGS-B,1,20,2.2817070037626213,1.1428074836730957,8,20,17.71829299623738,0.8859146498118691
L-BFGS-B,2,20,1.1575471957921804,4.872603178024292,8,20,18.84245280420782,0.942122640210391
L-BFGS-B,4,20,0.8977392808193689,21.95354413986206,8,20,19.10226071918063,0.9551130359590316
L-BFGS-B,8,20,0.7279945367349525,307.2191708087921,8,20,19.27200546326505,0.9636002731632524
L-BFGS-B,16,20,0.0340419626957838,3324.17462348938,8,20,19.965958037304212,0.9982979018652108
L-BFGS-B,1,20,2.770658762563857,0.90653395652771,9,19,17.22934123743614,0.9068074335492706
L-BFGS-B,2,20,2.1189108392851432,2.793941736221313,9,19,17.881089160714858,0.9411099558270978
L-BFGS-B,4,20,1.2870968164612495,14.050965785980225,9,19,18.71290318353875,0.9848896412388816
L-BFGS-B,8,20,1.124315756332758,202.3423516750336,9,19,18.87568424366724,0.9934570654561704
L-BFGS-B,16,20,1.0025239982459413,1318.0715551376345,9,19,18.99747600175406,0.9998671579870556
L-BFGS-B,1,20,2.766795095348457,1.07348370552063,10,19,17.233204904651544,0.9070107844553444
L-BFGS-B,2,20,2.3892758861531296,4.44330358505249,10,19,17.61072411384687,0.9268802165182564
L-BFGS-B,4,20,1.957405505928226,20.88904428482056,10,19,18.04259449407177,0.9496102365300936
L-BFGS-B,8,20,1.8462836091100052,257.86939573287964,10,19,18.153716390889997,0.9554587574152628
L-BFGS-B,16,20,1.3320471875607578,1424.8659448623655,10,19,18.667952812439243,0.9825238322336444
L-BFGS-B,1,20,1.7952109523812243,1.2113018035888672,11,20,18.20478904761877,0.9102394523809388
L-BFGS-B,2,20,1.2505426518851728,5.380016088485718,11,20,18.749457348114827,0.9374728674057412
L-BFGS-B,4,20,0.6603991040406063,23.793153524398804,11,20,19.339600895959396,0.9669800447979696
L-BFGS-B,8,20,0.2691085330885046,146.66144728660583,11,20,19.73089146691149,0.9865445733455748
L-BFGS-B,16,20,0.0387277438984053,2938.763376235962,11,20,19.961272256101594,0.9980636128050796
L-BFGS-B,1,20,2.7230216514931533,0.9212586879730223,12,20,17.276978348506848,0.8638489174253424
L-BFGS-B,2,20,2.034148900857596,2.8128936290740967,12,20,17.965851099142405,0.8982925549571202
L-BFGS-B,4,20,1.2535604685236597,17.6090829372406,12,20,18.74643953147634,0.937321976573817
L-BFGS-B,8,20,0.7106090885702883,134.47612047195437,12,20,19.289390911429717,0.9644695455714856
L-BFGS-B,16,20,0.0464430515704926,1198.098158121109,12,20,19.953556948429508,0.9976778474214754
L-BFGS-B,1,20,2.615000837734713,0.641815185546875,13,19,17.384999162265288,0.9149999559086992
L-BFGS-B,2,20,2.0612717425914027,3.043617010116577,13,19,17.9387282574086,0.9441435924951894
L-BFGS-B,4,20,1.1926291868479495,13.588167667388916,13,19,18.80737081315205,0.9898616217448448
L-BFGS-B,8,20,1.0348822001981002,114.6198275089264,13,19,18.9651177998019,0.9981640947264158
L-BFGS-B,16,20,1.0013553681406544,6267.046037912369,13,19,18.998644631859342,0.9999286648347024
L-BFGS-B,1,20,2.476333427252851,1.066610336303711,14,20,17.52366657274715,0.8761833286373575
L-BFGS-B,2,20,1.85116930679628,3.313072681427002,14,20,18.14883069320372,0.907441534660186
L-BFGS-B,4,20,1.074109648181775,16.68909454345703,14,20,18.925890351818225,0.9462945175909112
L-BFGS-B,8,20,0.2395208513459949,180.4749836921692,14,20,19.760479148654007,0.9880239574327004
L-BFGS-B,16,20,0.0042647788956334,1266.5902240276337,14,20,19.995735221104365,0.9997867610552182
L-BFGS-B,1,20,2.42957846471951,1.2289679050445557,15,19,17.57042153528049,0.9247590281726574
L-BFGS-B,2,20,2.048275299241877,4.021657943725586,15,19,17.951724700758124,0.9448276158293748
L-BFGS-B,4,20,1.333582267172223,18.736884355545044,15,19,18.666417732827775,0.982443038569883
L-BFGS-B,8,20,1.0506195966620848,104.2092297077179,15,19,18.94938040333792,0.9973358107019956
L-BFGS-B,16,20,1.0003896698835644,2127.711781024933,15,19,18.99961033011644,0.9999794910587598
L-BFGS-B,1,20,2.2890934314111653,1.1598241329193115,16,20,17.710906568588836,0.8855453284294418
L-BFGS-B,2,20,1.345143957544593,3.725277900695801,16,20,18.654856042455407,0.9327428021227704
L-BFGS-B,4,20,0.7617456711302406,19.23716354370117,16,20,19.23825432886976,0.961912716443488
L-BFGS-B,8,20,0.2739147072641048,107.6812572479248,16,20,19.726085292735892,0.9863042646367948
L-BFGS-B,16,20,0.0170087671157875,893.6105470657349,16,20,19.982991232884213,0.9991495616442106
L-BFGS-B,1,20,2.365178441398033,0.7805163860321045,17,20,17.634821558601967,0.8817410779300984
L-BFGS-B,2,20,1.370303986369358,4.944001913070679,17,20,18.62969601363064,0.9314848006815322
L-BFGS-B,4,20,0.7435107780843488,15.294390201568604,17,20,19.25648922191565,0.9628244610957826
L-BFGS-B,8,20,0.3109709584584574,189.27845120429996,17,20,19.68902904154154,0.9844514520770772
L-BFGS-B,16,20,0.0105217570320713,2257.2727360725403,17,20,19.98947824296793,0.9994739121483964
L-BFGS-B,1,20,1.741016339542601,1.365619659423828,18,20,18.2589836604574,0.91294918302287
L-BFGS-B,2,20,1.0595767350770506,4.737467050552368,18,20,18.94042326492295,0.9470211632461474
L-BFGS-B,4,20,0.2333547441817977,23.001951217651367,18,20,19.7666452558182,0.98833226279091
L-BFGS-B,8,20,0.0369382615574708,239.4360477924347,18,20,19.96306173844253,0.9981530869221265
L-BFGS-B,16,20,0.0015168151964658,7456.920007705688,18,20,19.998483184803533,0.9999241592401766
L-BFGS-B,1,20,2.6041187284789338,0.8726670742034912,19,19,17.395881271521066,0.9155726985011088
L-BFGS-B,2,20,2.0271984754449908,6.288006067276001,19,19,17.97280152455501,0.9459369223450004
L-BFGS-B,4,20,1.723043491998374,22.522197723388672,19,19,18.276956508001625,0.9619450793685066
L-BFGS-B,8,20,1.1554557780292805,208.2037968635559,19,19,18.84454422197072,0.9918181169458272
L-BFGS-B,16,20,1.0144222238733187,2743.659112215042,19,19,18.98557777612668,0.9992409355856148
L-BFGS-B,1,20,2.693654768643293,1.137600660324097,20,20,17.30634523135671,0.8653172615678354
L-BFGS-B,2,20,1.6011849007103809,4.366687297821045,20,20,18.39881509928962,0.919940754964481
L-BFGS-B,4,20,0.5538321429714825,24.862319946289062,20,20,19.44616785702852,0.9723083928514258
L-BFGS-B,8,20,0.2091733689170992,164.0350296497345,20,20,19.7908266310829,0.989541331554145
L-BFGS-B,16,20,0.0115309043508265,1115.5213098526,20,20,19.98846909564917,0.9994234547824586
L-BFGS-B,1,20,2.52076970815942,1.0778372287750244,21,20,17.47923029184058,0.873961514592029
L-BFGS-B,2,20,1.7154270552044428,3.652507781982422,21,20,18.28457294479556,0.9142286472397778
L-BFGS-B,4,20,1.082721388555763,17.39008927345276,21,20,18.91727861144424,0.945863930572212
L-BFGS-B,8,20,0.5897416643418413,333.5166640281677,21,20,19.41025833565816,0.970512916782908
L-BFGS-B,16,20,0.2022827281723432,1333.0756585597992,21,20,19.797717271827658,0.9898858635913828
L-BFGS-B,1,20,3.1203926036194662,1.311647891998291,22,19,16.879607396380536,0.8884003892831861
L-BFGS-B,2,20,2.565884043886441,4.292372941970825,22,19,17.43411595611356,0.9175850503217662
L-BFGS-B,4,20,1.5446482943615818,26.036065340042114,22,19,18.455351705638417,0.9713343002967588
L-BFGS-B,8,20,1.1557106738252767,173.64146208763125,22,19,18.844289326174724,0.9918047013776172
L-BFGS-B,16,20,1.0165652652572796,2609.157107591629,22,19,18.98343473474272,0.9991281439338272
L-BFGS-B,1,20,2.8618637603797525,1.8353776931762693,23,19,17.13813623962025,0.9020071705063288
L-BFGS-B,2,20,2.481176199102749,3.811600923538208,23,19,17.518823800897252,0.9220433579419606
L-BFGS-B,4,20,1.4132914506349843,15.691088914871216,23,19,18.586708549365017,0.9782478183876324
L-BFGS-B,8,20,1.1203238646777984,202.50289177894592,23,19,18.879676135322203,0.993667165016958
L-BFGS-B,16,20,1.0277656790041656,3647.6590762138367,23,19,18.972234320995835,0.998538648473465
L-BFGS-B,1,20,2.512541983702472,0.8457005023956299,24,19,17.487458016297527,0.920392527173554
L-BFGS-B,2,20,1.7503744474522915,4.645681619644165,24,19,18.24962555254771,0.9605066080288268
L-BFGS-B,4,20,1.193517060060044,21.297138214111328,24,19,18.806482939939954,0.9898148915757872
L-BFGS-B,8,20,1.0519669402051015,246.66864585876465,24,19,18.9480330597949,0.997264897883942
L-BFGS-B,16,20,1.0150891423061532,8888.589192867279,24,19,18.984910857693848,0.9992058346154656
L-BFGS-B,1,20,2.9314863098651167,0.585777997970581,25,19,17.068513690134882,0.8983428257965728
L-BFGS-B,2,20,1.9148428193701303,3.98677134513855,25,19,18.08515718062987,0.951850377927888
L-BFGS-B,4,20,1.501998374561337,15.40926957130432,25,19,18.49800162543866,0.9735790329178244
L-BFGS-B,8,20,1.048698144308534,143.49322319030762,25,19,18.951301855691465,0.997436939773235
L-BFGS-B,16,20,1.0022943389124108,4359.554913043976,25,19,18.99770566108759,0.9998792453203996
L-BFGS-B,1,20,2.4165965408583623,1.4009602069854736,26,20,17.58340345914164,0.879170172957082
L-BFGS-B,2,20,1.5201615275275888,5.110767126083374,26,20,18.47983847247241,0.9239919236236206
L-BFGS-B,4,20,1.4846937209263693,16.90663194656372,26,20,18.51530627907363,0.9257653139536816
L-BFGS-B,8,20,1.48414920245717,234.73136854171756,26,20,18.51585079754283,0.9257925398771414
L-BFGS-B,16,20,0.2012893218239284,5546.841931581497,26,20,19.79871067817607,0.9899355339088036
L-BFGS-B,1,20,2.337657289107677,1.2903826236724854,27,20,17.662342710892325,0.8831171355446162
L-BFGS-B,2,20,1.3654240887626867,4.165449142456055,27,20,18.634575911237317,0.9317287955618656
L-BFGS-B,4,20,0.7528695875934154,28.538215160369877,27,20,19.247130412406584,0.9623565206203292
L-BFGS-B,8,20,0.4662752948642807,162.9561595916748,27,20,19.53372470513572,0.976686235256786
L-BFGS-B,16,20,0.0113103148642904,2875.023318052292,27,20,19.98868968513571,0.9994344842567856
L-BFGS-B,1,20,1.8539420881814732,1.0373265743255615,28,20,18.146057911818527,0.9073028955909264
L-BFGS-B,2,20,0.7614600680196515,3.58674693107605,28,20,19.23853993198035,0.9619269965990174
L-BFGS-B,4,20,0.6623797153745719,16.994915008544922,28,20,19.337620284625427,0.9668810142312714
L-BFGS-B,8,20,0.1744774725767262,218.4369444847107,28,20,19.825522527423274,0.9912761263711636
L-BFGS-B,16,20,0.0509780087105286,4428.903599739075,28,20,19.94902199128947,0.9974510995644736
L-BFGS-B,1,20,2.332905297325254,0.6696414947509766,29,20,17.667094702674746,0.8833547351337373
L-BFGS-B,2,20,1.5795415196198486,4.333049058914185,29,20,18.42045848038015,0.9210229240190076
L-BFGS-B,4,20,1.4284212808735175,15.273721933364868,29,20,18.57157871912648,0.928578935956324
L-BFGS-B,8,20,0.4367453817891074,136.95854496955872,29,20,19.56325461821089,0.9781627309105444
L-BFGS-B,16,20,0.0264426932297734,1007.5920443534852,29,20,19.973557306770225,0.9986778653385112
L-BFGS-B,1,20,2.253990673754311,1.670433759689331,30,20,17.74600932624569,0.8873004663122845
L-BFGS-B,2,20,1.1976509400601736,4.379748106002808,30,20,18.802349059939825,0.9401174529969912
L-BFGS-B,4,20,0.5310910343225094,17.07699155807495,30,20,19.46890896567749,0.9734454482838744
L-BFGS-B,8,20,0.1533460626715408,296.796639919281,30,20,19.84665393732846,0.9923326968664228
L-BFGS-B,16,20,0.1533460004088877,110.5000023841858,30,20,19.846653999591112,0.9923326999795556
L-BFGS-B,1,20,3.1768623344212648,0.8859138488769531,31,19,16.823137665578734,0.8854282981883544
L-BFGS-B,2,20,2.787837183712384,3.067927122116089,31,19,17.212162816287616,0.9059033061204008
L-BFGS-B,4,20,1.7973188351657363,14.977080821990969,31,19,18.202681164834264,0.9580358507807508
L-BFGS-B,8,20,1.2264879247170015,89.4665367603302,31,19,18.773512075283,0.9880795829096316
L-BFGS-B,16,20,1.0373014791074988,1812.8323605060575,31,19,18.962698520892506,0.9980367642575
L-BFGS-B,1,20,2.5183725042919543,1.0610084533691406,32,20,17.481627495708047,0.8740813747854024
