optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,16,10,0.0042301643706424,0.994140625,1029.4703166484833,36,10,9.995769835629357,0.9995769835629357
COBYLA,1,10,0.2928933005010945,0.7607421875,1.9087510108947756,37,10,9.707106699498905,0.9707106699498904
COBYLA,2,10,0.1544347261730033,0.880859375,6.45449686050415,37,10,9.845565273826997,0.9845565273826997
COBYLA,4,10,0.0257371362499341,0.986328125,200.9945378303528,37,10,9.974262863750067,0.9974262863750066
COBYLA,8,10,0.0013136601429159,0.9990234375,639.70751953125,37,10,9.998686339857084,0.9998686339857084
COBYLA,16,10,0.000646145957434,0.9990234375,1051.326806306839,37,10,9.999353854042566,0.9999353854042565
COBYLA,1,10,1.0945624574180577,0.306640625,2.2329821586608887,38,10,8.905437542581943,0.8905437542581943
COBYLA,2,10,0.1619694088805143,0.8623046875,29.014070987701416,38,10,9.838030591119486,0.9838030591119485
COBYLA,4,10,0.0199683610829537,0.9892578125,133.95456194877625,38,10,9.980031638917046,0.9980031638917046
COBYLA,8,10,0.0038785550101718,0.99609375,629.9545481204987,38,10,9.996121444989829,0.9996121444989828
COBYLA,16,10,0.0008922337297771,1.0,1041.2567098140717,38,10,9.999107766270223,0.9999107766270223
COBYLA,1,10,1.1014179758892004,0.2109375,1.8844316005706787,39,10,8.8985820241108,0.8898582024110799
COBYLA,2,10,0.2848840338876015,0.8037109375,22.600767612457275,39,10,9.715115966112398,0.9715115966112398
